id,title,quantity,unit,listing_type,price,expiry_date,created_at,status,minimum_quantity,requires_verification,city,time_to_expiry,expired,is_donation,has_price,has_min_quantity
118,Analytics Listing 1 2025-03-16,15.00,kg,COMMERCIAL,30.00,2025-03-23 00:00:00+00:00,2025-03-16 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
119,Analytics Listing 0 2025-03-15,81.00,kg,COMMERCIAL,17.00,2025-03-22 00:00:00+00:00,2025-03-15 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
120,Analytics Listing 1 2025-03-15,55.00,kg,COMMERCIAL,27.00,2025-03-22 00:00:00+00:00,2025-03-15 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
121,Analytics Listing 0 2025-03-14,70.00,kg,COMMERCIAL,31.00,2025-03-21 00:00:00+00:00,2025-03-14 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
122,Analytics Listing 1 2025-03-14,10.00,kg,COMMERCIAL,37.00,2025-03-21 00:00:00+00:00,2025-03-14 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
123,Analytics Listing 0 2025-03-13,13.00,kg,COMMERCIAL,49.00,2025-03-20 00:00:00+00:00,2025-03-13 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
124,Analytics Listing 1 2025-03-13,48.00,kg,COMMERCIAL,46.00,2025-03-20 00:00:00+00:00,2025-03-13 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
125,Analytics Listing 0 2025-03-12,69.00,kg,COMMERCIAL,46.00,2025-03-19 00:00:00+00:00,2025-03-12 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
126,Analytics Listing 1 2025-03-12,89.00,kg,COMMERCIAL,33.00,2025-03-19 00:00:00+00:00,2025-03-12 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
127,Analytics Listing 0 2025-03-11,67.00,kg,COMMERCIAL,48.00,2025-03-18 00:00:00+00:00,2025-03-11 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
128,Analytics Listing 1 2025-03-11,97.00,kg,COMMERCIAL,36.00,2025-03-18 00:00:00+00:00,2025-03-11 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
129,Analytics Listing 0 2025-03-10,73.00,kg,COMMERCIAL,31.00,2025-03-17 00:00:00+00:00,2025-03-10 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
130,Analytics Listing 1 2025-03-10,35.00,kg,COMMERCIAL,39.00,2025-03-17 00:00:00+00:00,2025-03-10 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
132,Analytics Listing 1 2025-03-09,55.00,kg,COMMERCIAL,17.00,2025-03-16 00:00:00+00:00,2025-03-09 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
131,Analytics Listing 0 2025-03-09,10.00,kg,COMMERCIAL,35.00,2025-03-16 00:00:00+00:00,2025-03-09 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
134,Analytics Listing 1 2025-03-08,54.00,kg,COMMERCIAL,12.00,2025-03-15 00:00:00+00:00,2025-03-08 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
133,Analytics Listing 0 2025-03-08,99.00,kg,COMMERCIAL,33.00,2025-03-15 00:00:00+00:00,2025-03-08 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
136,Analytics Listing 1 2025-03-07,11.00,kg,COMMERCIAL,27.00,2025-03-14 00:00:00+00:00,2025-03-07 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
135,Analytics Listing 0 2025-03-07,73.00,kg,COMMERCIAL,34.00,2025-03-14 00:00:00+00:00,2025-03-07 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
138,Analytics Listing 1 2025-03-06,78.00,kg,COMMERCIAL,16.00,2025-03-13 00:00:00+00:00,2025-03-06 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
137,Analytics Listing 0 2025-03-06,95.00,kg,COMMERCIAL,18.00,2025-03-13 00:00:00+00:00,2025-03-06 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
140,Analytics Listing 1 2025-03-05,96.00,kg,COMMERCIAL,32.00,2025-03-12 00:00:00+00:00,2025-03-05 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
139,Analytics Listing 0 2025-03-05,24.00,kg,COMMERCIAL,16.00,2025-03-12 00:00:00+00:00,2025-03-05 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
18,Fresh Bakery Items,18.00,portions,NONPROFIT_ONLY,,2025-01-22 12:08:05.319346+00:00,2025-03-04 11:14:52.319346+00:00,EXPIRED,3.00,True,Dublin,-40.96304398148148,True,True,False,True
142,Analytics Listing 1 2025-03-04,25.00,kg,COMMERCIAL,19.00,2025-03-11 00:00:00+00:00,2025-03-04 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
141,Analytics Listing 0 2025-03-04,29.00,kg,COMMERCIAL,27.00,2025-03-11 00:00:00+00:00,2025-03-04 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
143,Analytics Listing 0 2025-03-03,41.00,kg,COMMERCIAL,14.00,2025-03-10 00:00:00+00:00,2025-03-03 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
144,Analytics Listing 1 2025-03-03,82.00,kg,COMMERCIAL,31.00,2025-03-10 00:00:00+00:00,2025-03-03 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
145,Analytics Listing 0 2025-03-02,93.00,kg,COMMERCIAL,14.00,2025-03-09 00:00:00+00:00,2025-03-02 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
146,Analytics Listing 1 2025-03-02,16.00,kg,COMMERCIAL,16.00,2025-03-09 00:00:00+00:00,2025-03-02 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
147,Analytics Listing 0 2025-03-01,67.00,kg,COMMERCIAL,14.00,2025-03-08 00:00:00+00:00,2025-03-01 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
148,Analytics Listing 1 2025-03-01,68.00,kg,COMMERCIAL,18.00,2025-03-08 00:00:00+00:00,2025-03-01 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
15,Grocery Store Excess,32.00,kg,NONPROFIT_ONLY,,2025-03-03 12:08:05.316970+00:00,2025-02-28 17:22:59.316970+00:00,EXPIRED,2.00,True,Cork,2.7813194444444442,True,True,False,True
150,Analytics Listing 1 2025-02-28,93.00,kg,COMMERCIAL,15.00,2025-03-07 00:00:00+00:00,2025-02-28 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
149,Analytics Listing 0 2025-02-28,48.00,kg,COMMERCIAL,40.00,2025-03-07 00:00:00+00:00,2025-02-28 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
152,Analytics Listing 1 2025-02-27,32.00,kg,COMMERCIAL,18.00,2025-03-06 00:00:00+00:00,2025-02-27 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
151,Analytics Listing 0 2025-02-27,64.00,kg,COMMERCIAL,38.00,2025-03-06 00:00:00+00:00,2025-02-27 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
153,Analytics Listing 0 2025-02-26,46.00,kg,COMMERCIAL,13.00,2025-03-05 00:00:00+00:00,2025-02-26 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
154,Analytics Listing 1 2025-02-26,12.00,kg,COMMERCIAL,18.00,2025-03-05 00:00:00+00:00,2025-02-26 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
155,Analytics Listing 0 2025-02-25,52.00,kg,COMMERCIAL,44.00,2025-03-04 00:00:00+00:00,2025-02-25 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
156,Analytics Listing 1 2025-02-25,37.00,kg,COMMERCIAL,47.00,2025-03-04 00:00:00+00:00,2025-02-25 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
157,Analytics Listing 0 2025-02-24,63.00,kg,COMMERCIAL,22.00,2025-03-03 00:00:00+00:00,2025-02-24 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
158,Analytics Listing 1 2025-02-24,86.00,kg,COMMERCIAL,30.00,2025-03-03 00:00:00+00:00,2025-02-24 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
11,Bulk Food Items,35.00,kg,COMMERCIAL,15.00,2024-12-19 12:08:05.312869+00:00,2025-02-23 01:06:52.312869+00:00,EXPIRED,4.00,False,Cork,-65.54082175925926,True,False,True,True
160,Analytics Listing 1 2025-02-23,67.00,kg,COMMERCIAL,40.00,2025-03-02 00:00:00+00:00,2025-02-23 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
159,Analytics Listing 0 2025-02-23,92.00,kg,COMMERCIAL,17.00,2025-03-02 00:00:00+00:00,2025-02-23 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
162,Analytics Listing 1 2025-02-22,68.00,kg,COMMERCIAL,14.00,2025-03-01 00:00:00+00:00,2025-02-22 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
161,Analytics Listing 0 2025-02-22,97.00,kg,COMMERCIAL,32.00,2025-03-01 00:00:00+00:00,2025-02-22 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
13,Dairy Products Package,67.00,pallets,COMMERCIAL,13.00,2025-05-13 12:08:05.314874+00:00,2025-02-21 11:21:13.314874+00:00,ACTIVE,4.00,False,Waterford,81.0325462962963,False,False,True,True
164,Analytics Listing 1 2025-02-21,41.00,kg,COMMERCIAL,14.00,2025-02-28 00:00:00+00:00,2025-02-21 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
163,Analytics Listing 0 2025-02-21,49.00,kg,COMMERCIAL,26.00,2025-02-28 00:00:00+00:00,2025-02-21 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
165,Analytics Listing 0 2025-02-20,71.00,kg,COMMERCIAL,28.00,2025-02-27 00:00:00+00:00,2025-02-20 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
166,Analytics Listing 1 2025-02-20,78.00,kg,COMMERCIAL,20.00,2025-02-27 00:00:00+00:00,2025-02-20 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
5,Grocery Store Excess,18.00,kg,COMMERCIAL,41.00,2025-01-28 12:08:05.306101+00:00,2025-02-19 17:31:42.306101+00:00,EXPIRED,2.00,False,Waterford,-22.224733796296295,True,False,True,True
167,Analytics Listing 0 2025-02-19,68.00,kg,COMMERCIAL,15.00,2025-02-26 00:00:00+00:00,2025-02-19 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
168,Analytics Listing 1 2025-02-19,27.00,kg,COMMERCIAL,42.00,2025-02-26 00:00:00+00:00,2025-02-19 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
170,Analytics Listing 1 2025-02-18,86.00,kg,COMMERCIAL,18.00,2025-02-25 00:00:00+00:00,2025-02-18 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
169,Analytics Listing 0 2025-02-18,38.00,kg,COMMERCIAL,47.00,2025-02-25 00:00:00+00:00,2025-02-18 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
172,Analytics Listing 1 2025-02-17,46.00,kg,COMMERCIAL,12.00,2025-02-24 00:00:00+00:00,2025-02-17 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
171,Analytics Listing 0 2025-02-17,37.00,kg,COMMERCIAL,19.00,2025-02-24 00:00:00+00:00,2025-02-17 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
174,Analytics Listing 1 2025-02-16,69.00,kg,COMMERCIAL,25.00,2025-02-23 00:00:00+00:00,2025-02-16 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
173,Analytics Listing 0 2025-02-16,73.00,kg,COMMERCIAL,42.00,2025-02-23 00:00:00+00:00,2025-02-16 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
176,Analytics Listing 1 2025-02-15,29.00,kg,COMMERCIAL,10.00,2025-02-22 00:00:00+00:00,2025-02-15 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
175,Analytics Listing 0 2025-02-15,79.00,kg,COMMERCIAL,24.00,2025-02-22 00:00:00+00:00,2025-02-15 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
177,Analytics Listing 0 2025-02-14,34.00,kg,COMMERCIAL,22.00,2025-02-21 00:00:00+00:00,2025-02-14 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
178,Analytics Listing 1 2025-02-14,45.00,kg,COMMERCIAL,16.00,2025-02-21 00:00:00+00:00,2025-02-14 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
179,Analytics Listing 0 2025-02-13,74.00,kg,COMMERCIAL,21.00,2025-02-20 00:00:00+00:00,2025-02-13 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
180,Analytics Listing 1 2025-02-13,10.00,kg,COMMERCIAL,19.00,2025-02-20 00:00:00+00:00,2025-02-13 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
182,Analytics Listing 1 2025-02-12,93.00,kg,COMMERCIAL,42.00,2025-02-19 00:00:00+00:00,2025-02-12 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
181,Analytics Listing 0 2025-02-12,16.00,kg,COMMERCIAL,20.00,2025-02-19 00:00:00+00:00,2025-02-12 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
184,Analytics Listing 1 2025-02-11,31.00,kg,COMMERCIAL,37.00,2025-02-18 00:00:00+00:00,2025-02-11 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
183,Analytics Listing 0 2025-02-11,29.00,kg,COMMERCIAL,25.00,2025-02-18 00:00:00+00:00,2025-02-11 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
186,Analytics Listing 1 2025-02-10,58.00,kg,COMMERCIAL,14.00,2025-02-17 00:00:00+00:00,2025-02-10 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
185,Analytics Listing 0 2025-02-10,31.00,kg,COMMERCIAL,14.00,2025-02-17 00:00:00+00:00,2025-02-10 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
188,Analytics Listing 1 2025-02-09,68.00,kg,COMMERCIAL,42.00,2025-02-16 00:00:00+00:00,2025-02-09 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
187,Analytics Listing 0 2025-02-09,52.00,kg,COMMERCIAL,24.00,2025-02-16 00:00:00+00:00,2025-02-09 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
190,Analytics Listing 1 2025-02-08,19.00,kg,COMMERCIAL,39.00,2025-02-15 00:00:00+00:00,2025-02-08 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
189,Analytics Listing 0 2025-02-08,90.00,kg,COMMERCIAL,46.00,2025-02-15 00:00:00+00:00,2025-02-08 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
191,Analytics Listing 0 2025-02-07,97.00,kg,COMMERCIAL,36.00,2025-02-14 00:00:00+00:00,2025-02-07 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
192,Analytics Listing 1 2025-02-07,63.00,kg,COMMERCIAL,24.00,2025-02-14 00:00:00+00:00,2025-02-07 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
193,Analytics Listing 0 2025-02-06,60.00,kg,COMMERCIAL,39.00,2025-02-13 00:00:00+00:00,2025-02-06 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
194,Analytics Listing 1 2025-02-06,25.00,kg,COMMERCIAL,14.00,2025-02-13 00:00:00+00:00,2025-02-06 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
195,Analytics Listing 0 2025-02-05,74.00,kg,COMMERCIAL,39.00,2025-02-12 00:00:00+00:00,2025-02-05 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
196,Analytics Listing 1 2025-02-05,23.00,kg,COMMERCIAL,15.00,2025-02-12 00:00:00+00:00,2025-02-05 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
197,Analytics Listing 0 2025-02-04,84.00,kg,COMMERCIAL,46.00,2025-02-11 00:00:00+00:00,2025-02-04 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
198,Analytics Listing 1 2025-02-04,50.00,kg,COMMERCIAL,17.00,2025-02-11 00:00:00+00:00,2025-02-04 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
199,Analytics Listing 0 2025-02-03,41.00,kg,COMMERCIAL,31.00,2025-02-10 00:00:00+00:00,2025-02-03 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
200,Analytics Listing 1 2025-02-03,76.00,kg,COMMERCIAL,31.00,2025-02-10 00:00:00+00:00,2025-02-03 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
201,Analytics Listing 0 2025-02-02,20.00,kg,COMMERCIAL,38.00,2025-02-09 00:00:00+00:00,2025-02-02 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
202,Analytics Listing 1 2025-02-02,32.00,kg,COMMERCIAL,27.00,2025-02-09 00:00:00+00:00,2025-02-02 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
7,Fresh Produce Bundle,14.00,kg,NONPROFIT_ONLY,,2025-05-13 12:08:05.308863+00:00,2025-02-01 10:08:12.308863+00:00,ACTIVE,3.00,True,Galway,101.08325231481481,False,True,False,True
8,Grocery Store Excess,82.00,pallets,COMMERCIAL,41.00,2024-11-23 12:08:05.309873+00:00,2025-02-01 04:14:50.309873+00:00,EXPIRED,4.00,False,Limerick,-69.67135416666666,True,False,True,True
203,Analytics Listing 0 2025-02-01,93.00,kg,COMMERCIAL,48.00,2025-02-08 00:00:00+00:00,2025-02-01 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
204,Analytics Listing 1 2025-02-01,45.00,kg,COMMERCIAL,25.00,2025-02-08 00:00:00+00:00,2025-02-01 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
206,Analytics Listing 1 2025-01-31,98.00,kg,COMMERCIAL,50.00,2025-02-07 00:00:00+00:00,2025-01-31 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
205,Analytics Listing 0 2025-01-31,95.00,kg,COMMERCIAL,47.00,2025-02-07 00:00:00+00:00,2025-01-31 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
