id,title,quantity,unit,listing_type,price,expiry_date,created_at,status,minimum_quantity,requires_verification,city,time_to_expiry,expired,is_donation,has_price,has_min_quantity
207,Analytics Listing 0 2025-01-30,33.00,kg,COMMERCIAL,10.00,2025-02-06 00:00:00+00:00,2025-01-30 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
208,Analytics Listing 1 2025-01-30,33.00,kg,COMMERCIAL,21.00,2025-02-06 00:00:00+00:00,2025-01-30 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
209,Analytics Listing 0 2025-01-29,69.00,kg,COMMERCIAL,37.00,2025-02-05 00:00:00+00:00,2025-01-29 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
210,Analytics Listing 1 2025-01-29,27.00,kg,COMMERCIAL,23.00,2025-02-05 00:00:00+00:00,2025-01-29 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
211,Analytics Listing 0 2025-01-28,58.00,kg,COMMERCIAL,45.00,2025-02-04 00:00:00+00:00,2025-01-28 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
212,Analytics Listing 1 2025-01-28,75.00,kg,COMMERCIAL,31.00,2025-02-04 00:00:00+00:00,2025-01-28 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
16,Surplus Restaurant Meals,50.00,pallets,DONATION,,2025-04-25 12:08:05.316970+00:00,2025-01-27 05:26:41.316970+00:00,EXPIRED,3.00,False,Dublin,88.27875,True,True,False,True
214,Analytics Listing 1 2025-01-27,19.00,kg,COMMERCIAL,20.00,2025-02-03 00:00:00+00:00,2025-01-27 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
213,Analytics Listing 0 2025-01-27,28.00,kg,COMMERCIAL,45.00,2025-02-03 00:00:00+00:00,2025-01-27 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
215,Analytics Listing 0 2025-01-26,24.00,kg,COMMERCIAL,41.00,2025-02-02 00:00:00+00:00,2025-01-26 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
216,Analytics Listing 1 2025-01-26,74.00,kg,COMMERCIAL,14.00,2025-02-02 00:00:00+00:00,2025-01-26 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
217,Analytics Listing 0 2025-01-25,62.00,kg,COMMERCIAL,34.00,2025-02-01 00:00:00+00:00,2025-01-25 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
218,Analytics Listing 1 2025-01-25,42.00,kg,COMMERCIAL,28.00,2025-02-01 00:00:00+00:00,2025-01-25 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
219,Analytics Listing 0 2025-01-24,21.00,kg,COMMERCIAL,42.00,2025-01-31 00:00:00+00:00,2025-01-24 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
220,Analytics Listing 1 2025-01-24,46.00,kg,COMMERCIAL,18.00,2025-01-31 00:00:00+00:00,2025-01-24 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
222,Analytics Listing 1 2025-01-23,78.00,kg,COMMERCIAL,40.00,2025-01-30 00:00:00+00:00,2025-01-23 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
221,Analytics Listing 0 2025-01-23,25.00,kg,COMMERCIAL,42.00,2025-01-30 00:00:00+00:00,2025-01-23 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
224,Analytics Listing 1 2025-01-22,99.00,kg,COMMERCIAL,38.00,2025-01-29 00:00:00+00:00,2025-01-22 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
223,Analytics Listing 0 2025-01-22,55.00,kg,COMMERCIAL,27.00,2025-01-29 00:00:00+00:00,2025-01-22 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
226,Analytics Listing 1 2025-01-21,98.00,kg,COMMERCIAL,29.00,2025-01-28 00:00:00+00:00,2025-01-21 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
225,Analytics Listing 0 2025-01-21,52.00,kg,COMMERCIAL,43.00,2025-01-28 00:00:00+00:00,2025-01-21 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
20,Fresh Produce Bundle,51.00,packages,NONPROFIT_ONLY,,2025-04-29 12:08:05.321353+00:00,2025-01-20 06:01:07.321353+00:00,ACTIVE,3.00,True,Cork,99.25483796296297,False,True,False,True
227,Analytics Listing 0 2025-01-20,95.00,kg,COMMERCIAL,33.00,2025-01-27 00:00:00+00:00,2025-01-20 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
228,Analytics Listing 1 2025-01-20,50.00,kg,COMMERCIAL,49.00,2025-01-27 00:00:00+00:00,2025-01-20 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
229,Analytics Listing 0 2025-01-19,37.00,kg,COMMERCIAL,25.00,2025-01-26 00:00:00+00:00,2025-01-19 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
230,Analytics Listing 1 2025-01-19,83.00,kg,COMMERCIAL,31.00,2025-01-26 00:00:00+00:00,2025-01-19 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
232,Analytics Listing 1 2025-01-18,49.00,kg,COMMERCIAL,28.00,2025-01-25 00:00:00+00:00,2025-01-18 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
231,Analytics Listing 0 2025-01-18,71.00,kg,COMMERCIAL,45.00,2025-01-25 00:00:00+00:00,2025-01-18 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
234,Analytics Listing 1 2025-01-17,93.00,kg,COMMERCIAL,24.00,2025-01-24 00:00:00+00:00,2025-01-17 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
233,Analytics Listing 0 2025-01-17,25.00,kg,COMMERCIAL,22.00,2025-01-24 00:00:00+00:00,2025-01-17 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
235,Analytics Listing 0 2025-01-16,62.00,kg,COMMERCIAL,39.00,2025-01-23 00:00:00+00:00,2025-01-16 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
236,Analytics Listing 1 2025-01-16,30.00,kg,COMMERCIAL,42.00,2025-01-23 00:00:00+00:00,2025-01-16 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
237,Analytics Listing 0 2025-01-15,65.00,kg,COMMERCIAL,23.00,2025-01-22 00:00:00+00:00,2025-01-15 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
238,Analytics Listing 1 2025-01-15,63.00,kg,COMMERCIAL,30.00,2025-01-22 00:00:00+00:00,2025-01-15 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
239,Analytics Listing 0 2025-01-14,75.00,kg,COMMERCIAL,30.00,2025-01-21 00:00:00+00:00,2025-01-14 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
240,Analytics Listing 1 2025-01-14,35.00,kg,COMMERCIAL,22.00,2025-01-21 00:00:00+00:00,2025-01-14 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
10,Guaranteed Active Listing,43.00,kg,COMMERCIAL,30.00,2025-05-09 12:08:05.311872+00:00,2025-01-13 08:29:01.311872+00:00,ACTIVE,5.00,False,Dublin,116.15212962962963,False,False,True,True
242,Analytics Listing 1 2025-01-13,95.00,kg,COMMERCIAL,43.00,2025-01-20 00:00:00+00:00,2025-01-13 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
241,Analytics Listing 0 2025-01-13,100.00,kg,COMMERCIAL,45.00,2025-01-20 00:00:00+00:00,2025-01-13 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
243,Analytics Listing 0 2025-01-12,66.00,kg,COMMERCIAL,20.00,2025-01-19 00:00:00+00:00,2025-01-12 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
244,Analytics Listing 1 2025-01-12,55.00,kg,COMMERCIAL,30.00,2025-01-19 00:00:00+00:00,2025-01-12 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
245,Analytics Listing 0 2025-01-11,96.00,kg,COMMERCIAL,19.00,2025-01-18 00:00:00+00:00,2025-01-11 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
246,Analytics Listing 1 2025-01-11,61.00,kg,COMMERCIAL,40.00,2025-01-18 00:00:00+00:00,2025-01-11 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
247,Analytics Listing 0 2025-01-10,82.00,kg,COMMERCIAL,37.00,2025-01-17 00:00:00+00:00,2025-01-10 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
248,Analytics Listing 1 2025-01-10,29.00,kg,COMMERCIAL,42.00,2025-01-17 00:00:00+00:00,2025-01-10 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
19,Grocery Store Excess,61.00,boxes,COMMERCIAL,22.00,2025-01-25 12:08:05.320346+00:00,2025-01-09 15:21:15.320346+00:00,EXPIRED,3.00,False,Limerick,15.865856481481481,True,False,True,True
250,Analytics Listing 1 2025-01-09,24.00,kg,COMMERCIAL,19.00,2025-01-16 00:00:00+00:00,2025-01-09 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
249,Analytics Listing 0 2025-01-09,89.00,kg,COMMERCIAL,31.00,2025-01-16 00:00:00+00:00,2025-01-09 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
251,Analytics Listing 0 2025-01-08,50.00,kg,COMMERCIAL,47.00,2025-01-15 00:00:00+00:00,2025-01-08 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
252,Analytics Listing 1 2025-01-08,73.00,kg,COMMERCIAL,23.00,2025-01-15 00:00:00+00:00,2025-01-08 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
254,Analytics Listing 1 2025-01-07,32.00,kg,COMMERCIAL,37.00,2025-01-14 00:00:00+00:00,2025-01-07 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
253,Analytics Listing 0 2025-01-07,52.00,kg,COMMERCIAL,50.00,2025-01-14 00:00:00+00:00,2025-01-07 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
256,Analytics Listing 1 2025-01-06,46.00,kg,COMMERCIAL,32.00,2025-01-13 00:00:00+00:00,2025-01-06 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
255,Analytics Listing 0 2025-01-06,27.00,kg,COMMERCIAL,29.00,2025-01-13 00:00:00+00:00,2025-01-06 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
258,Analytics Listing 1 2025-01-05,24.00,kg,COMMERCIAL,27.00,2025-01-12 00:00:00+00:00,2025-01-05 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
257,Analytics Listing 0 2025-01-05,53.00,kg,COMMERCIAL,30.00,2025-01-12 00:00:00+00:00,2025-01-05 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
259,Analytics Listing 0 2025-01-04,46.00,kg,COMMERCIAL,45.00,2025-01-11 00:00:00+00:00,2025-01-04 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
260,Analytics Listing 1 2025-01-04,99.00,kg,COMMERCIAL,15.00,2025-01-11 00:00:00+00:00,2025-01-04 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
262,Analytics Listing 1 2025-01-03,99.00,kg,COMMERCIAL,20.00,2025-01-10 00:00:00+00:00,2025-01-03 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
261,Analytics Listing 0 2025-01-03,35.00,kg,COMMERCIAL,24.00,2025-01-10 00:00:00+00:00,2025-01-03 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
263,Analytics Listing 0 2025-01-02,54.00,kg,COMMERCIAL,41.00,2025-01-09 00:00:00+00:00,2025-01-02 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
264,Analytics Listing 1 2025-01-02,60.00,kg,COMMERCIAL,49.00,2025-01-09 00:00:00+00:00,2025-01-02 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
265,Analytics Listing 0 2025-01-01,77.00,kg,COMMERCIAL,41.00,2025-01-08 00:00:00+00:00,2025-01-01 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
266,Analytics Listing 1 2025-01-01,70.00,kg,COMMERCIAL,16.00,2025-01-08 00:00:00+00:00,2025-01-01 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
268,Analytics Listing 1 2024-12-31,46.00,kg,COMMERCIAL,22.00,2025-01-07 00:00:00+00:00,2024-12-31 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
267,Analytics Listing 0 2024-12-31,30.00,kg,COMMERCIAL,11.00,2025-01-07 00:00:00+00:00,2024-12-31 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
269,Analytics Listing 0 2024-12-30,10.00,kg,COMMERCIAL,34.00,2025-01-06 00:00:00+00:00,2024-12-30 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
270,Analytics Listing 1 2024-12-30,54.00,kg,COMMERCIAL,14.00,2025-01-06 00:00:00+00:00,2024-12-30 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
271,Analytics Listing 0 2024-12-29,56.00,kg,COMMERCIAL,19.00,2025-01-05 00:00:00+00:00,2024-12-29 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
272,Analytics Listing 1 2024-12-29,33.00,kg,COMMERCIAL,37.00,2025-01-05 00:00:00+00:00,2024-12-29 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
273,Analytics Listing 0 2024-12-28,83.00,kg,COMMERCIAL,37.00,2025-01-04 00:00:00+00:00,2024-12-28 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
274,Analytics Listing 1 2024-12-28,15.00,kg,COMMERCIAL,26.00,2025-01-04 00:00:00+00:00,2024-12-28 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
12,Grocery Store Excess,82.00,units,DONATION,,2024-11-03 12:08:05.313871+00:00,2024-12-27 16:18:17.313871+00:00,EXPIRED,4.00,False,Limerick,-54.17375,True,True,False,True
275,Analytics Listing 0 2024-12-27,73.00,kg,COMMERCIAL,37.00,2025-01-03 00:00:00+00:00,2024-12-27 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
276,Analytics Listing 1 2024-12-27,77.00,kg,COMMERCIAL,19.00,2025-01-03 00:00:00+00:00,2024-12-27 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
278,Analytics Listing 1 2024-12-26,56.00,kg,COMMERCIAL,37.00,2025-01-02 00:00:00+00:00,2024-12-26 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
277,Analytics Listing 0 2024-12-26,97.00,kg,COMMERCIAL,32.00,2025-01-02 00:00:00+00:00,2024-12-26 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
280,Analytics Listing 1 2024-12-25,76.00,kg,COMMERCIAL,11.00,2025-01-01 00:00:00+00:00,2024-12-25 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
279,Analytics Listing 0 2024-12-25,45.00,kg,COMMERCIAL,32.00,2025-01-01 00:00:00+00:00,2024-12-25 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
282,Analytics Listing 1 2024-12-24,78.00,kg,COMMERCIAL,15.00,2024-12-31 00:00:00+00:00,2024-12-24 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
281,Analytics Listing 0 2024-12-24,38.00,kg,COMMERCIAL,47.00,2024-12-31 00:00:00+00:00,2024-12-24 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
284,Analytics Listing 1 2024-12-23,74.00,kg,COMMERCIAL,32.00,2024-12-30 00:00:00+00:00,2024-12-23 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
283,Analytics Listing 0 2024-12-23,91.00,kg,COMMERCIAL,24.00,2024-12-30 00:00:00+00:00,2024-12-23 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
285,Analytics Listing 0 2024-12-22,100.00,kg,COMMERCIAL,30.00,2024-12-29 00:00:00+00:00,2024-12-22 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
286,Analytics Listing 1 2024-12-22,80.00,kg,COMMERCIAL,39.00,2024-12-29 00:00:00+00:00,2024-12-22 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
287,Analytics Listing 0 2024-12-21,38.00,kg,COMMERCIAL,17.00,2024-12-28 00:00:00+00:00,2024-12-21 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
288,Analytics Listing 1 2024-12-21,43.00,kg,COMMERCIAL,43.00,2024-12-28 00:00:00+00:00,2024-12-21 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
289,Analytics Listing 0 2024-12-20,60.00,kg,COMMERCIAL,28.00,2024-12-27 00:00:00+00:00,2024-12-20 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
290,Analytics Listing 1 2024-12-20,53.00,kg,COMMERCIAL,48.00,2024-12-27 00:00:00+00:00,2024-12-20 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
292,Analytics Listing 1 2024-12-19,81.00,kg,COMMERCIAL,23.00,2024-12-26 00:00:00+00:00,2024-12-19 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
291,Analytics Listing 0 2024-12-19,83.00,kg,COMMERCIAL,12.00,2024-12-26 00:00:00+00:00,2024-12-19 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
293,Analytics Listing 0 2024-12-18,16.00,kg,COMMERCIAL,15.00,2024-12-25 00:00:00+00:00,2024-12-18 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
294,Analytics Listing 1 2024-12-18,73.00,kg,COMMERCIAL,12.00,2024-12-25 00:00:00+00:00,2024-12-18 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
296,Analytics Listing 1 2024-12-17,69.00,kg,COMMERCIAL,28.00,2024-12-24 00:00:00+00:00,2024-12-17 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
295,Analytics Listing 0 2024-12-17,59.00,kg,COMMERCIAL,26.00,2024-12-24 00:00:00+00:00,2024-12-17 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
298,Analytics Listing 1 2024-12-16,38.00,kg,COMMERCIAL,32.00,2024-12-23 00:00:00+00:00,2024-12-16 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
297,Analytics Listing 0 2024-12-16,73.00,kg,COMMERCIAL,48.00,2024-12-23 00:00:00+00:00,2024-12-16 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
