id,title,quantity,unit,listing_type,price,expiry_date,created_at,status,minimum_quantity,requires_verification,city,time_to_expiry,expired,is_donation,has_price,has_min_quantity
299,Analytics Listing 0 2024-12-15,85.00,kg,COMMERCIAL,23.00,2024-12-22 00:00:00+00:00,2024-12-15 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
300,Analytics Listing 1 2024-12-15,56.00,kg,COMMERCIAL,12.00,2024-12-22 00:00:00+00:00,2024-12-15 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
3,Dairy Products Package,95.00,portions,DONATION,,2025-01-17 12:08:05.305101+00:00,2024-12-14 06:00:41.305101+00:00,EXPIRED,5.00,False,Limerick,34.25513888888889,True,True,False,True
301,Analytics Listing 0 2024-12-14,85.00,kg,COMMERCIAL,12.00,2024-12-21 00:00:00+00:00,2024-12-14 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
302,Analytics Listing 1 2024-12-14,66.00,kg,COMMERCIAL,39.00,2024-12-21 00:00:00+00:00,2024-12-14 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
4,Bulk Food Items,95.00,pallets,DONATION,,2025-02-06 12:08:05.306101+00:00,2024-12-13 05:37:59.306101+00:00,EXPIRED,3.00,False,Galway,55.27090277777778,True,True,False,True
304,Analytics Listing 1 2024-12-13,68.00,kg,COMMERCIAL,21.00,2024-12-20 00:00:00+00:00,2024-12-13 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
303,Analytics Listing 0 2024-12-13,65.00,kg,COMMERCIAL,43.00,2024-12-20 00:00:00+00:00,2024-12-13 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
306,Analytics Listing 1 2024-12-12,19.00,kg,COMMERCIAL,11.00,2024-12-19 00:00:00+00:00,2024-12-12 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
305,Analytics Listing 0 2024-12-12,82.00,kg,COMMERCIAL,46.00,2024-12-19 00:00:00+00:00,2024-12-12 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
307,Analytics Listing 0 2024-12-11,76.00,kg,COMMERCIAL,19.00,2024-12-18 00:00:00+00:00,2024-12-11 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
308,Analytics Listing 1 2024-12-11,41.00,kg,COMMERCIAL,39.00,2024-12-18 00:00:00+00:00,2024-12-11 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
309,Analytics Listing 0 2024-12-10,25.00,kg,COMMERCIAL,23.00,2024-12-17 00:00:00+00:00,2024-12-10 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
310,Analytics Listing 1 2024-12-10,98.00,kg,COMMERCIAL,40.00,2024-12-17 00:00:00+00:00,2024-12-10 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
311,Analytics Listing 0 2024-12-09,83.00,kg,COMMERCIAL,18.00,2024-12-16 00:00:00+00:00,2024-12-09 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
312,Analytics Listing 1 2024-12-09,67.00,kg,COMMERCIAL,22.00,2024-12-16 00:00:00+00:00,2024-12-09 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
314,Analytics Listing 1 2024-12-08,54.00,kg,COMMERCIAL,19.00,2024-12-15 00:00:00+00:00,2024-12-08 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
313,Analytics Listing 0 2024-12-08,62.00,kg,COMMERCIAL,15.00,2024-12-15 00:00:00+00:00,2024-12-08 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
315,Analytics Listing 0 2024-12-07,89.00,kg,COMMERCIAL,21.00,2024-12-14 00:00:00+00:00,2024-12-07 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
316,Analytics Listing 1 2024-12-07,21.00,kg,COMMERCIAL,41.00,2024-12-14 00:00:00+00:00,2024-12-07 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
317,Analytics Listing 0 2024-12-06,45.00,kg,COMMERCIAL,28.00,2024-12-13 00:00:00+00:00,2024-12-06 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
318,Analytics Listing 1 2024-12-06,36.00,kg,COMMERCIAL,40.00,2024-12-13 00:00:00+00:00,2024-12-06 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
319,Analytics Listing 0 2024-12-05,36.00,kg,COMMERCIAL,48.00,2024-12-12 00:00:00+00:00,2024-12-05 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
320,Analytics Listing 1 2024-12-05,53.00,kg,COMMERCIAL,11.00,2024-12-12 00:00:00+00:00,2024-12-05 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
321,Analytics Listing 0 2024-12-04,50.00,kg,COMMERCIAL,44.00,2024-12-11 00:00:00+00:00,2024-12-04 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
322,Analytics Listing 1 2024-12-04,75.00,kg,COMMERCIAL,38.00,2024-12-11 00:00:00+00:00,2024-12-04 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
323,Analytics Listing 0 2024-12-03,67.00,kg,COMMERCIAL,32.00,2024-12-10 00:00:00+00:00,2024-12-03 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
324,Analytics Listing 1 2024-12-03,15.00,kg,COMMERCIAL,38.00,2024-12-10 00:00:00+00:00,2024-12-03 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
326,Analytics Listing 1 2024-12-02,50.00,kg,COMMERCIAL,41.00,2024-12-09 00:00:00+00:00,2024-12-02 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
325,Analytics Listing 0 2024-12-02,60.00,kg,COMMERCIAL,41.00,2024-12-09 00:00:00+00:00,2024-12-02 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
328,Analytics Listing 1 2024-12-01,83.00,kg,COMMERCIAL,28.00,2024-12-08 00:00:00+00:00,2024-12-01 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
327,Analytics Listing 0 2024-12-01,39.00,kg,COMMERCIAL,19.00,2024-12-08 00:00:00+00:00,2024-12-01 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
329,Analytics Listing 0 2024-11-30,46.00,kg,COMMERCIAL,45.00,2024-12-07 00:00:00+00:00,2024-11-30 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
330,Analytics Listing 1 2024-11-30,90.00,kg,COMMERCIAL,35.00,2024-12-07 00:00:00+00:00,2024-11-30 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
22,Fresh Produce Bundle,25.00,packages,DONATION,,2024-11-23 12:08:05.322360+00:00,2024-11-29 17:12:36.322360+00:00,EXPIRED,3.00,False,Waterford,-6.211469907407407,True,True,False,True
332,Analytics Listing 1 2024-11-29,67.00,kg,COMMERCIAL,50.00,2024-12-06 00:00:00+00:00,2024-11-29 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
331,Analytics Listing 0 2024-11-29,90.00,kg,COMMERCIAL,40.00,2024-12-06 00:00:00+00:00,2024-11-29 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
334,Analytics Listing 1 2024-11-28,80.00,kg,COMMERCIAL,50.00,2024-12-05 00:00:00+00:00,2024-11-28 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
333,Analytics Listing 0 2024-11-28,80.00,kg,COMMERCIAL,43.00,2024-12-05 00:00:00+00:00,2024-11-28 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
336,Analytics Listing 1 2024-11-27,14.00,kg,COMMERCIAL,50.00,2024-12-04 00:00:00+00:00,2024-11-27 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
335,Analytics Listing 0 2024-11-27,89.00,kg,COMMERCIAL,25.00,2024-12-04 00:00:00+00:00,2024-11-27 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
338,Analytics Listing 1 2024-11-26,76.00,kg,COMMERCIAL,37.00,2024-12-03 00:00:00+00:00,2024-11-26 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
337,Analytics Listing 0 2024-11-26,16.00,kg,COMMERCIAL,22.00,2024-12-03 00:00:00+00:00,2024-11-26 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
340,Analytics Listing 1 2024-11-25,86.00,kg,COMMERCIAL,35.00,2024-12-02 00:00:00+00:00,2024-11-25 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
339,Analytics Listing 0 2024-11-25,43.00,kg,COMMERCIAL,24.00,2024-12-02 00:00:00+00:00,2024-11-25 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
342,Analytics Listing 1 2024-11-24,23.00,kg,COMMERCIAL,21.00,2024-12-01 00:00:00+00:00,2024-11-24 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
341,Analytics Listing 0 2024-11-24,67.00,kg,COMMERCIAL,21.00,2024-12-01 00:00:00+00:00,2024-11-24 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
343,Analytics Listing 0 2024-11-23,13.00,kg,COMMERCIAL,38.00,2024-11-30 00:00:00+00:00,2024-11-23 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
344,Analytics Listing 1 2024-11-23,35.00,kg,COMMERCIAL,24.00,2024-11-30 00:00:00+00:00,2024-11-23 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
345,Analytics Listing 0 2024-11-22,86.00,kg,COMMERCIAL,49.00,2024-11-29 00:00:00+00:00,2024-11-22 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
346,Analytics Listing 1 2024-11-22,43.00,kg,COMMERCIAL,48.00,2024-11-29 00:00:00+00:00,2024-11-22 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
17,Bulk Food Items,65.00,pallets,DONATION,,2025-04-11 12:08:05.317970+00:00,2024-11-21 18:29:34.317970+00:00,EXPIRED,4.00,False,Limerick,140.7350810185185,True,True,False,True
348,Analytics Listing 1 2024-11-21,24.00,kg,COMMERCIAL,35.00,2024-11-28 00:00:00+00:00,2024-11-21 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
347,Analytics Listing 0 2024-11-21,69.00,kg,COMMERCIAL,42.00,2024-11-28 00:00:00+00:00,2024-11-21 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
349,Analytics Listing 0 2024-11-20,47.00,kg,COMMERCIAL,10.00,2024-11-27 00:00:00+00:00,2024-11-20 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
350,Analytics Listing 1 2024-11-20,44.00,kg,COMMERCIAL,28.00,2024-11-27 00:00:00+00:00,2024-11-20 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
351,Analytics Listing 0 2024-11-19,30.00,kg,COMMERCIAL,24.00,2024-11-26 00:00:00+00:00,2024-11-19 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
352,Analytics Listing 1 2024-11-19,89.00,kg,COMMERCIAL,30.00,2024-11-26 00:00:00+00:00,2024-11-19 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
354,Analytics Listing 1 2024-11-18,91.00,kg,COMMERCIAL,30.00,2024-11-25 00:00:00+00:00,2024-11-18 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
353,Analytics Listing 0 2024-11-18,47.00,kg,COMMERCIAL,36.00,2024-11-25 00:00:00+00:00,2024-11-18 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
355,Analytics Listing 0 2024-11-17,17.00,kg,COMMERCIAL,12.00,2024-11-24 00:00:00+00:00,2024-11-17 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
356,Analytics Listing 1 2024-11-17,35.00,kg,COMMERCIAL,17.00,2024-11-24 00:00:00+00:00,2024-11-17 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
357,Analytics Listing 0 2024-11-16,54.00,kg,COMMERCIAL,36.00,2024-11-23 00:00:00+00:00,2024-11-16 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
358,Analytics Listing 1 2024-11-16,84.00,kg,COMMERCIAL,43.00,2024-11-23 00:00:00+00:00,2024-11-16 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
359,Analytics Listing 0 2024-11-15,23.00,kg,COMMERCIAL,29.00,2024-11-22 00:00:00+00:00,2024-11-15 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
360,Analytics Listing 1 2024-11-15,73.00,kg,COMMERCIAL,27.00,2024-11-22 00:00:00+00:00,2024-11-15 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
361,Analytics Listing 0 2024-11-14,66.00,kg,COMMERCIAL,22.00,2024-11-21 00:00:00+00:00,2024-11-14 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
362,Analytics Listing 1 2024-11-14,65.00,kg,COMMERCIAL,16.00,2024-11-21 00:00:00+00:00,2024-11-14 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
364,Analytics Listing 1 2024-11-13,30.00,kg,COMMERCIAL,25.00,2024-11-20 00:00:00+00:00,2024-11-13 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
363,Analytics Listing 0 2024-11-13,78.00,kg,COMMERCIAL,13.00,2024-11-20 00:00:00+00:00,2024-11-13 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
366,Analytics Listing 1 2024-11-12,27.00,kg,COMMERCIAL,22.00,2024-11-19 00:00:00+00:00,2024-11-12 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
365,Analytics Listing 0 2024-11-12,21.00,kg,COMMERCIAL,10.00,2024-11-19 00:00:00+00:00,2024-11-12 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
14,Guaranteed Active Listing,19.00,boxes,COMMERCIAL,36.00,2025-05-15 12:08:05.315971+00:00,2024-11-11 22:43:35.315971+00:00,ACTIVE,4.00,False,Waterford,184.55868055555555,False,False,True,True
1,Guaranteed Active Listing,70.00,portions,COMMERCIAL,49.00,2025-05-10 12:08:05.298256+00:00,2024-11-11 04:33:01.298256+00:00,ACTIVE,1.00,False,Waterford,180.31601851851852,False,False,True,True
368,Analytics Listing 1 2024-11-11,26.00,kg,COMMERCIAL,43.00,2024-11-18 00:00:00+00:00,2024-11-11 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
367,Analytics Listing 0 2024-11-11,75.00,kg,COMMERCIAL,27.00,2024-11-18 00:00:00+00:00,2024-11-11 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
369,Analytics Listing 0 2024-11-10,77.00,kg,COMMERCIAL,21.00,2024-11-17 00:00:00+00:00,2024-11-10 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
370,Analytics Listing 1 2024-11-10,36.00,kg,COMMERCIAL,40.00,2024-11-17 00:00:00+00:00,2024-11-10 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
9,Fresh Produce Bundle,62.00,pallets,COMMERCIAL,22.00,2025-01-26 12:08:05.310873+00:00,2024-11-09 06:23:50.310873+00:00,EXPIRED,1.00,False,Galway,78.2390625,True,False,True,True
371,Analytics Listing 0 2024-11-09,12.00,kg,COMMERCIAL,28.00,2024-11-16 00:00:00+00:00,2024-11-09 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
372,Analytics Listing 1 2024-11-09,61.00,kg,COMMERCIAL,13.00,2024-11-16 00:00:00+00:00,2024-11-09 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
373,Analytics Listing 0 2024-11-08,15.00,kg,COMMERCIAL,22.00,2024-11-15 00:00:00+00:00,2024-11-08 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
374,Analytics Listing 1 2024-11-08,88.00,kg,COMMERCIAL,28.00,2024-11-15 00:00:00+00:00,2024-11-08 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
375,Analytics Listing 0 2024-11-07,40.00,kg,COMMERCIAL,49.00,2024-11-14 00:00:00+00:00,2024-11-07 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
376,Analytics Listing 1 2024-11-07,62.00,kg,COMMERCIAL,17.00,2024-11-14 00:00:00+00:00,2024-11-07 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
26,Grocery Store Excess,55.00,packages,COMMERCIAL,41.00,2025-05-06 12:08:05.326866+00:00,2024-11-06 13:27:21.326866+00:00,ACTIVE,1.00,False,Limerick,180.9449537037037,False,False,True,True
377,Analytics Listing 0 2024-11-06,55.00,kg,COMMERCIAL,33.00,2024-11-13 00:00:00+00:00,2024-11-06 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
378,Analytics Listing 1 2024-11-06,21.00,kg,COMMERCIAL,20.00,2024-11-13 00:00:00+00:00,2024-11-06 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
379,Analytics Listing 0 2024-11-05,41.00,kg,COMMERCIAL,33.00,2024-11-12 00:00:00+00:00,2024-11-05 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
380,Analytics Listing 1 2024-11-05,61.00,kg,COMMERCIAL,40.00,2024-11-12 00:00:00+00:00,2024-11-05 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
381,Analytics Listing 0 2024-11-04,39.00,kg,COMMERCIAL,44.00,2024-11-11 00:00:00+00:00,2024-11-04 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
382,Analytics Listing 1 2024-11-04,89.00,kg,COMMERCIAL,30.00,2024-11-11 00:00:00+00:00,2024-11-04 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
383,Analytics Listing 0 2024-11-03,91.00,kg,COMMERCIAL,18.00,2024-11-10 00:00:00+00:00,2024-11-03 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
384,Analytics Listing 1 2024-11-03,62.00,kg,COMMERCIAL,29.00,2024-11-10 00:00:00+00:00,2024-11-03 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
385,Analytics Listing 0 2024-11-02,39.00,kg,COMMERCIAL,26.00,2024-11-09 00:00:00+00:00,2024-11-02 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
386,Analytics Listing 1 2024-11-02,75.00,kg,COMMERCIAL,46.00,2024-11-09 00:00:00+00:00,2024-11-02 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
387,Analytics Listing 0 2024-11-01,21.00,kg,COMMERCIAL,50.00,2024-11-08 00:00:00+00:00,2024-11-01 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
388,Analytics Listing 1 2024-11-01,49.00,kg,COMMERCIAL,21.00,2024-11-08 00:00:00+00:00,2024-11-01 00:00:00+00:00,ACTIVE,1.00,False,Dublin,7.0,False,False,True,True
